µü»y,µü©Ê
auditing,VBG
journal,JJ
practice,NN
theory,NN
vol,NN
spring,NN
research,NN
notes,NNS
audit,IN
review,NN
process,NN
sensitivity,NN
information,NN
source,NN
objectivity,NN
jane,NN
l,NN
reimers,NNS
g,VBP
fennema,JJ
summary,JJ
auditing,NN
standards,NNS
require,VBP
auditors,NNS
consider,VBP
reliability,NN
evidence,NN
use,NN
making,VBG
judgments,NNS
one,CD
aspect,NN
reiiability,NN
objectivity,NN
information,NN
source,NN
objective,NN
sources,NNS
e,VBP
g,JJ
th,JJ
ird,NN
parties,NNS
provide,VBP
higher,JJR
quality,NN
informa,JJ
tion,NN
less,RBR
objective,JJ
ones,NNS
eg,FW
client,NN
personnel,NNS
auditors,NNS
sensitive,JJ
source,NN
information,NN
receive,NN
study,NN
examine,VBP
effect,NN
role,NN
auditors,NNS
perform,VBP
sensitivity,NN
information,NN
source,NN
objectivity,NN
specifically,RB
test,VBD
whether,IN
sensitivity,NN
varies,NNS
depending,VBG
whether,IN
auditor,NN
preparer,NN
workpaper,IN
reviewer,JJR
workpaper,NN
task,NN
evaluating,VBG
adequacy,NN
allowance,NN
doubtful,JJ
accounts,NNS
hypothesized,VBD
processing,NN
differences,NNS
tween,JJ
two,CD
roles,NNS
cause,VBP
reviewers,NNS
sensitive,JJ
preparers,NNS
objectivity,JJ
information,NN
source,NN
experiment,NN
auditors,NNS
assigned,VBD
either,CC
preparer,JJ
reviewer,JJR
role,NN
accounts,NNS
receivable,JJ
task,NN
calculating,VBG
reviewing,VBG
allowance,NN
uncollectible,JJ
accounts,NNS
auditors,NNS
given,VBN
new,JJ
information,NN
either,DT
client,NN
source,NN
independent,JJ
credit,NN
agency,NN
asked,VBD
reconsider,JJR
original,JJ
decision,NN
results,NNS
indicate,VBP
reviewers,NNS
sensitive,JJ
source,NN
information,NN
preparers,NNS
findings,VBP
suggest,JJS
reviewers,NNS
may,MD
use,VB
different,JJ
cognitive,JJ
processes,NNS
preparers,NNS
review,VBP
process,NN
serves,NNS
important,JJ
function,NN
beyond,IN
simply,RB
second,JJ
opinion,NN
key,NN
words,NNS
information,NN
source,NN
objectivity,NN
audit,NN
review,NN
process,NN
data,NNS
availability,NN
contact,NN
authors,NNS
regarding,VBG
data,NNS
availability,NN
typical,JJ
audit,NN
engagement,JJ
initial,JJ
decision,NN
introduction,NN
makers,NNS
ie,VBP
preparers,NNS
judge,VBP
validity,NN
financial,JJ
statement,NN
assertions,NNS
reviewers,NNS
subsequently,RB
assess,VBP
adequacy,NN
audit,NN
procedures,NNS
performed,VBD
one,CD
important,JJ
purpose,JJ
hierarchical,JJ
structure,NN
audit,NN
team,NN
assure,NN
quality,NN
audit,NN
although,IN
studies,NNS
addressed,VBD
reviewer,JJR
effectiveness,NN
trotman,NN
trotman,JJ
yetton,NN
libby,NN
trotman,NN
relatively,RB
little,JJ
known,JJ
value,NN
review,NN
process,NN
relative,JJ
significant,JJ
costs,NNS
incurred,VBD
auditing,JJ
firms,NNS
partners,NNS
managers,NNS
engaged,VBD
process,NN
rich,JJ
etal,NN
another,DT
issue,NN
study,NN
audit,VBD
deci,JJ
sion,NN
making,VBG
source,NN
information,NN
auditors,NNS
consider,VBP
making,VBG
judg,NN
ments,NNS
information,NN
auditors,NNS
use,VBP
varies,NNS
competence,NN
objectivity,NN
source,NN
competence,NN
deals,NNS
technical,JJ
ability,NN
individual,JJ
providing,VBG
information,NN
ob,FW
jectivity,NN
defined,VBD
likelihood,JJ
individual,JJ
report,NN
infonnation,NN
truthfully,RB
examinations,NNS
former,JJ
dimension,NN
gen,NN
erally,RB
found,VBD
auditors,NNS
rely,RB
informa,JJ
tion,NN
provided,VBD
competent,JJ
source,NN
jane,NN
l,NN
reimers,NNS
associate,VBP
professor,NN
g,NN
fennema,NN
assistant,NN
professor,NN
florida,NN
state,NN
university,NN
authors,NNS
wish,VBP
acknowledge,VBP
helpful,JJ
com,NN
ments,NNS
lisa,JJ
koonce,NN
jay,NN
rich,JJ
two,CD
anonymous,JJ
viewers,NNS
editor,NN
auditing,VBG
spring,NN
provided,VBD
less,RBR
competent,JJ
one,CD
anderson,NN
et,CC
al,JJ
information,NN
source,NN
objectivity,NN
studied,VBD
varying,VBG
independence,NN
dividtial,JJ
providing,VBG
information,NN
example,NN
hirst,NN
described,VBN
information,NN
source,NN
either,DT
member,NN
independent,JJ
auditor,NN
firm,NN
client,NN
chief,JJ
fmancial,JJ
officer,NN
auditing,VBG
standards,NNS
state,NN
evidential,JJ
matter,NN
obtained,VBN
independent,JJ
sources,NNS
outside,JJ
entity,NN
provides,VBZ
greater,JJR
assurance,NN
reli,JJ
ability,NN
purposes,NNS
independent,JJ
audit,NN
secured,VBN
solely,RB
within,IN
entity,NN
aicpa,VBP
au,NN
therefore,NN
auditors,NNS
con,VBP
sider,JJR
objectivity,NN
information,NN
judgments,NNS
based,VBN
studies,NNS
objec,VBP
tivity,NN
individual,JJ
providing,VBG
information,NN
documented,VBN
sensitivity,NN
sources,NNS
objectivity,NN
hirst,VBP
insensitivity,NN
joyce,NN
biddle,IN
major,JJ
premise,NN
current,JJ
study,NN
sensitivity,NN
information,NN
source,NN
ob,NN
jectivity,NN
differs,NNS
functions,NNS
preparer,VBP
reviewer,JJR
audit,NN
working,VBG
papers,NNS
spe,VBP
cifically,RB
propose,JJ
workpaper,NN
reviewer,NN
likely,RB
influenced,JJ
objectivity,NN
source,NN
information,NN
workpaper,IN
preparer,NN
prediction,NN
based,VBN
studies,NNS
social,JJ
psychology,NN
literature,NN
fmd,NN
indi,NN
viduals,NNS
less,RBR
involved,JJ
initial,JJ
decision,NN
making,VBG
eg,JJ
reviewers,NNS
audit,VBP
context,NN
likely,JJ
attend,JJ
information,NN
conceming,VBG
credibility,NN
source,NN
information,NN
following,VBG
sections,NNS
outline,VBP
previous,JJ
stud,NN
ies,NNS
review,VBP
process,JJ
information,NN
source,NN
objectivity,NN
develop,VBP
hypothesis,NN
discuss,NN
experiment,NN
designed,VBN
test,IN
uterature,NN
review,NN
audit,NN
review,NN
process,NN
current,JJ
study,NN
many,JJ
previous,JJ
studies,NNS
review,VBP
process,NN
aimed,VBN
identifying,VBG
benefits,NNS
early,JJ
studies,NNS
used,VBN
statis,RB
tical,JJ
weighted,VBD
models,NNS
examine,VBP
review,NN
process,NN
reduce,VB
variance,NN
improve,VB
accu,NN
racy,NN
multiperson,JJ
decision,NN
making,VBG
trotman,JJ
yetton,NN
trotman,NN
libby,NN
trotman,NN
went,VBD
beyond,IN
models,NNS
iden,JJ
tifying,VBG
cognitive,JJ
processing,NN
differences,NNS
p,VBP
repa,JJ
rs,NN
rev,NN
iewe,NN
r,NN
found,VBD
preparers,NNS
tended,VBD
recall,JJ
information,NN
consistent,JJ
judgmen,NNS
ts,VBP
review,NN
ers,NNS
tended,VBD
recall,JJ
inconsistent,JJ
information,NN
beneficial,JJ
review,NN
process,NN
becomes,VBZ
effective,JJ
control,NN
assure,NN
consistent,JJ
evidence,NN
considered,VBN
find,VBP
ings,JJ
support,NN
view,NN
preparers,NNS
rela,VBP
ive,JJ
ly,NN
mo,NN
con,NN
ce,NN
rned,VBD
form,JJ
ing,JJ
judgment,NN
reviewers,NNS
relatively,RB
concerned,JJ
checking,VBG
consistency,NN
preparer,NN
judgment,NN
available,JJ
evidence,NN
ismail,NN
trotman,NN
examined,VBD
im,JJ
pact,NN
review,NN
process,NN
auditors,NNS
ability,NN
generate,VBP
hypotheses,NNS
performing,VBG
analyti,JJ
cal,JJ
procedures,NNS
found,VBD
reviewers,NNS
able,JJ
generate,NN
greater,JJR
number,NN
plausible,JJ
hypotheses,VBZ
preparers,NNS
regardless,JJ
level,NN
experience,NN
auditors,NNS
represents,VBZ
another,DT
potential,JJ
benefit,NN
review,NN
process,NN
since,IN
generation,NN
larger,JJR
set,VBN
plausible,JJ
hypotheses,NNS
increases,VBZ
chances,NNS
cor,NN
rect,VBP
hypothesis,NN
considered,VBN
current,JJ
study,NN
attempts,NNS
build,VBP
upon,IN
previous,JJ
studies,NNS
identifying,VBG
another,DT
possible,JJ
benefit,NN
review,NN
process,NN
creased,VBD
sensitivity,NN
objectivity,NN
informa,NN
tion,NN
since,IN
auditing,VBG
standards,NNS
relate,VB
reliabil,JJ
ity,NN
information,NN
objectivity,NN
becomes,VBZ
important,JJ
identify,VB
whether,IN
auditors,NNS
consider,VBP
aspect,JJ
information,NN
following,VBG
section,NN
identifies,NNS
related,VBN
studies,NNS
information,NN
source,NN
objectivity,NN
information,NN
source,NN
objectivity,NN
studies,NNS
investigating,VBG
reliability,NN
information,NN
sources,NNS
concentrated,VBD
competence,NN
source,NN
bamber,NN
rebele,NN
e,NN
l,NN
anderson,NN
e,NN
l,NN
competence,NN
generally,RB
manipulated,VBD
describing,VBG
per,IN
son,NN
providing,VBG
information,NN
either,RB
well,RB
trained,JJ
experienced,VBD
limited,JJ
training,NN
experience,NN
studies,NNS
generally,RB
found,VBN
auditors,NNS
sensitive,JJ
com,JJ
petence,NN
information,NN
source,NN
specifically,RB
auditors,NNS
place,VBP
weight,JJ
information,NN
ceived,VBN
information,NN
source,NN
described,VBD
highly,RB
competent,JJ
reimers,NNS
fennema,VBP
information,NN
source,NN
described,VBD
less,RBR
competent,JJ
fewer,JJR
studies,NNS
directed,VBD
toward,IN
ob,JJ
jec,NN
iv,NN
ty,JJ
component,NN
information,NN
source,NN
reliability,NN
early,RB
study,NN
joyce,NN
biddle,NN
asked,VBD
auditors,NNS
assess,JJ
prob,JJ
ability,NN
collection,NN
accounts,NNS
receivable,VB
based,VBN
information,NN
either,CC
clients,NNS
credit,NN
manager,NN
ie,VBP
low,JJ
objectivity,NN
source,NN
independent,JJ
credit,NN
agency,NN
ie,VB
highly,RB
objective,JJ
source,NN
using,VBG
betweensubjects,NNS
design,NN
found,VBD
auditors,NNS
sen,VBP
sitive,JJ
source,NN
information,NN
audi,NN
tors,NNS
g,VBP
roups,NNS
judg,VBP
ed,JJ
p,NN
roba,NN
bility,NN
collection,NN
results,NNS
suggest,VBP
auditors,NNS
may,MD
distinguish,VB
man,NN
agement,JJ
explanations,NNS
provided,VBD
independent,JJ
third,JJ
party,NN
recent,JJ
study,NN
hirst,RB
provided,VBD
auditors,NNS
scenario,NN
consistent,JJ
statement,NN
inventory,NN
analytical,JJ
review,NN
task,NN
information,NN
explaining,VBG
inventory,NN
overstated,VBN
provided,VBD
either,RB
another,DT
member,NN
ofthe,NN
audit,NN
firm,NN
ie,VBZ
highly,RB
objective,JJ
source,NN
client,NN
chief,JJ
fmancial,JJ
officer,NN
ie,NN
low,JJ
objectivity,NN
source,NN
competence,NN
ofthe,JJ
information,NN
source,NN
also,RB
manipulated,VBD
two,CD
levels,NNS
yielding,VBG
x,JJ
betweensubjects,NNS
design,NN
results,NNS
study,NN
included,VBD
significant,JJ
main,JJ
effects,NNS
competence,NN
objec,VBP
tivity,NN
ofthe,NN
information,NN
source,NN
interaction,NN
two,CD
variables,NNS
also,RB
significant,JJ
post,NN
hoc,NN
tests,NNS
showed,VBD
responses,NNS
different,JJ
three,CD
conditions,NNS
infor,JJ
mation,NN
came,VBD
highly,RB
competent,JJ
highly,RB
objective,JJ
source,NN
comparisons,NNS
significant,JJ
results,NNS
suggest,VBP
auditors,NNS
sensitive,JJ
combination,NN
compe,NN
tence,NN
objectivity,NN
components,NNS
informa,JJ
tion,NN
interaction,NN
makes,VBZ
interpretation,NN
ofthe,''
main,JJ
effects,NNS
either,CC
two,CD
variables,NNS
difficult,JJ
studies,NNS
objectivity,VBP
information,NN
sources,NNS
conducted,VBD
level,JJ
preparer,NN
focus,NN
current,JJ
study,NN
concems,NNS
possibility,NN
auditors,NNS
performing,VBG
task,NN
reviewer,NN
would,MD
increased,VB
sensi,JJ
tivity,NN
information,NN
objectivity,NN
following,VBG
dis,JJ
cussion,NN
outlines,NNS
prediction,NN
hypothesis,NN
current,JJ
study,NN
propose,NN
may,MD
processing,VB
differences,NNS
lead,JJ
auditors,NNS
jerforming,VBG
review,NN
function,NN
sensitive,JJ
objectivity,NN
information,NN
preparer,NN
level,NN
prediction,NN
comes,VBZ
studies,NNS
persuasion,VBP
social,JJ
psychology,NN
literature,NN
suggest,VBP
information,NN
indi,NN
viduals,NNS
use,VBP
make,VBP
decisions,NNS
depends,VBZ
upon,IN
level,JJ
involvement,NN
johnson,NN
scileppi,JJ
rhine,NN
severance,NN
specifically,RB
chaiken,VBN
found,VBN
highly,RB
involved,JJ
sub,NN
jects,NNS
processed,VBN
information,NN
systematic,JJ
man,NN
ner,NN
paying,VBG
great,JJ
deal,NN
attention,NN
specific,JJ
arguments,NNS
presented,VBN
relation,NN
con,NN
clusion,NN
persuasive,JJ
argument,NN
less,JJR
involved,JJ
subjects,NNS
paid,VBN
less,JJR
attention,NN
details,NNS
argument,JJ
attention,NN
cues,NNS
credibility,VBP
ofthe,RB
source,NN
ofthe,JJ
information,NN
context,NN
audit,NN
tasks,NNS
preparers,NNS
generally,RB
involved,VBN
details,NNS
reviewers,NNS
less,CC
although,IN
mapping,JJ
persuasion,NN
literature,NN
different,JJ
functions,NNS
performed,VBD
preparers,NNS
reviewers,NNS
exact,JJ
believe,VBP
parallels,NNS
close,RB
enough,RB
suggest,JJ
difference,NN
processing,NN
auditors,NNS
en,VBP
gaged,VBN
two,CD
roles,NNS
specifically,RB
propose,VBP
preparers,NNS
less,RBR
sensitive,JJ
review,NN
ers,NNS
objectivity,VBP
source,NN
information,NN
following,VBG
experiment,NN
designed,VBN
test,IN
hypothesis,NN
method,NN
subjects,VBZ
one,CD
hundred,CD
sixtyfive,JJ
auditors,NNS
five,CD
intemational,JJ
accounting,NN
firms,NNS
participated,VBD
study,NN
experimental,JJ
task,NN
second,JJ
four,CD
unrelated,JJ
exercises,NNS
included,VBD
ex,JJ
perimental,JJ
booklet,NN
first,RB
exercise,NN
evaluation,NN
intemal,NN
control,NN
system,NN
used,VBN
test,NN
information,NN
order,NN
effects,NNS
experi,VBP
ment,NN
administered,VBN
part,NN
monthly,JJ
staff,NN
meeting,VBG
one,CD
firms,NNS
distributed,VBD
retumed,JJ
mail,NN
firms,NNS
significant,JJ
differences,NNS
either,CC
demographics,NNS
responses,NNS
due,JJ
method,CD
data,NNS
collection,NN
found,VBD
auditors,NNS
seniors,NNS
man,NN
agers,VBZ
average,JJ
years,NNS
experience,NN
experience,NN
reviewing,VBG
working,VBG
papers,NNS
auditing,VBG
spring,NN
